SUMMARY_NR,LINE_NR,ABSTRACT_TEXT,LOAD_DT
221741846,2,operating a semi-truck attached to a trailer. The trailer was loaded with logs,2026-09-03 00:19:10+00:00
221741846,3,descending downhill when Employee #1 reportedly lost control causing the truck,2026-09-03 00:19:10+00:00
221741846,4,to flip over. The cab of the truck  overturned and  Employee #1 was trapped.,2026-09-03 00:19:10+00:00
221741846,5,Employee #1 sustained fatal injuries.,2026-09-03 00:19:10+00:00
221741861,1,"At 8:00 a.m. on February 11, 2025, an employee working as a carpenter for a",2026-09-03 00:19:10+00:00
221741861,2,general contractor was marking out a hanger area for floor trusses. The employee,2026-09-03 00:19:10+00:00
221741861,3,fell from a ladder landing on and breaking the guardrails below before falling,2026-09-03 00:19:10+00:00
221741861,4,26 feet to the basement floor. The employee sustained fatal injuries.,2026-09-03 00:19:10+00:00
221741952,1,"At 1:00 p.m. on October 23, 2024, Employee #1 falls from a man-basket that had",2026-09-03 00:19:10+00:00
221741952,2,been attached to a field forklift.  Emergency medical services transported the,2026-09-03 00:19:10+00:00
221741952,3,employee to Eastern Idaho Regional Medical Center for treatment but the employee,2026-09-03 00:19:10+00:00
221741952,4,later died at the hospital.,2026-09-03 00:19:10+00:00
221742091,1,"At 3:30 p.m. on February 11, 2025, Employee #1 was working as an equipment",2026-09-03 00:19:10+00:00
221742091,2,installer for a telephone company. A coworker found Employee #1 unresponsive in,2026-09-03 00:19:10+00:00
221742091,3,the station.   It was determined that Employee #1  passed away from natural,2026-09-03 00:19:10+00:00
221742091,4,causes.  This is not covered by OSHA.,2026-09-03 00:19:10+00:00
221742133,1,"At 9:00 p.m. on September 26, 2024, Employee #1 was manually moving slabs when",2026-09-03 00:19:10+00:00
221742133,2,the slabs fell on top of him. The employee was fatally injured. A second,2026-09-03 00:19:10+00:00
221742133,3,employee was also injured during the incident and hospitalized for treatment.,2026-09-03 00:19:10+00:00
221742182,1,"At 2:51 a.m. on February 9, 2025,  Employee #1 was working as a nurse for a",2026-09-03 00:19:10+00:00
221742182,2,medical center and was at home ill with an influenza A infection. Employee #1,2026-09-03 00:19:10+00:00
221742182,3,went into shock and cardiac arrest as a result of idiopathic capillary leak,2026-09-03 00:19:10+00:00
221742182,4,syndrome. Employee #1 passed away from her illness.,2026-09-03 00:19:10+00:00
221742224,1,"At 9:03 a.m. on February 6, 2025,  Employee #1 working for a tree care company",2026-09-03 00:19:10+00:00
221742224,2,was trimming a  tree from a self-propelled boom lift. Using a 21-foot aluminum,2026-09-03 00:19:10+00:00
221742224,3,"pole saw to clear up the canopy on a residential property, he turned his body",2026-09-03 00:19:10+00:00
221742224,4,causing him to come into contact with an energized power line with the tool.,2026-09-03 00:19:10+00:00
221742224,5,Employee #1 was fatal injured by electric shock.,2026-09-03 00:19:10+00:00
221742257,1,"At 6:30 p.m. on February 10, 2025, Employee #1 was working for an oil and gas",2026-09-03 00:19:10+00:00
221742257,2,support service and was driving a Freightliner tractor trailer hauling a Mobile,2026-09-03 00:19:10+00:00
221742257,3,Crane up a hill to a well site. A coworker (owner) and  Employee #1 were,2026-09-03 00:19:10+00:00
221742257,4,transporting the crane and 3 wellhead cages to the site.  The coworker was,2026-09-03 00:19:10+00:00
221742257,5,operating the crane while the employee drove the truck. Employee #1 became stuck,2026-09-03 00:19:10+00:00
221742257,6,on the incline. They used the crane to pull the truck up the incline using a,2026-09-03 00:19:10+00:00
221742257,7,10-foot polyester lifting strap wrapped around the rear outrigger.  At the top,2026-09-03 00:19:10+00:00
221742257,8,"of the hill, they unhooked one of the lifting straps from both vehicles. They",2026-09-03 00:19:10+00:00
221742257,9,were retracting the outrigger  when the base plate on the outrigger needed to be,2026-09-03 00:19:10+00:00
221742257,10,rotated. Employee #1 was trying to adjust the base plate as the coworker,2026-09-03 00:19:10+00:00
221742257,11,operated the controls approximately 10 feet from the outrigger. Employee #1 was,2026-09-03 00:19:10+00:00
221742257,12,on one knee when  the coworker retract the outrigger and activated the two-step,2026-09-03 00:19:10+00:00
221742257,13,control  retracting for about 2 seconds. The coworker observed something was,2026-09-03 00:19:10+00:00
221742257,14,wrong with Employee #1.  Employee #1 fell to the ground. The coworker rushed to,2026-09-03 00:19:10+00:00
221742257,15,his aid but found him unresponsive. Employee #1 sustained fatal injuries.,2026-09-03 00:19:10+00:00
221742331,1,"At 4:40 p.m. on February 12, 2025,  Employee #1 was operating a compact roller",2026-09-03 00:19:10+00:00
221742331,2,while working as a construction laborer for a site preparation contractor.,2026-09-03 00:19:10+00:00
221742331,3,Employee #1 sustained fatal injuries after he was run over by the roller when it,2026-09-03 00:19:10+00:00
221742331,4,drove off of the roadway.,2026-09-03 00:19:10+00:00
221742406,1,"At 10:30 a.m. on February 10, 2025,  Employee #1 was working as a heat treat",2026-09-03 00:19:10+00:00
221742406,2,operator for a powdered tomato paste manufacturer. The employee reported,2026-09-03 00:19:10+00:00
221742406,3,symptoms of stomach discomfort . The employee died from sudden onset illness.,2026-09-03 00:19:10+00:00
221742406,4,This is not covered by OSHA.,2026-09-03 00:19:10+00:00
221742414,1,"At 9:30 p.m. on December 12, 2025, Employee #1 was working as a firefighter for",2026-09-03 00:19:10+00:00
221742414,2,a city fire department and was standing in front of a building assessing a fire,2026-09-03 00:19:10+00:00
221742414,3,"when an exterior wall collapsed outward striking Employee #1, who was standing",2026-09-03 00:19:10+00:00
221742414,4,on the sidewalk.  Employee #1 was fatally injured.,2026-09-03 00:19:10+00:00
221742562,1,"At 6:30 a.m. on February 12, 2025, Employee #1 was working for a drum",2026-09-03 00:19:10+00:00
221742562,2,manufacturer and was troubleshooting a bulk container machine when he was caught,2026-09-03 00:19:10+00:00
221742562,3,in the machine. Employee #1 sustained fatal injuries.,2026-09-03 00:19:10+00:00
221742638,1,"At 12:00 a.m. on August 20, 2024, Employee #1, employed by Little Hobcaw",2026-09-03 00:19:10+00:00
221742638,2,"Partners, LLC, was operating a Bobcat ZT7000 mower near a pond in front of the",2026-09-03 00:19:10+00:00
221742638,3,main house at Little Hobcaw Plantation. While mowing grass close to the pond's,2026-09-03 00:19:10+00:00
221742638,4,"edge, the mower overturned, trapping the employee underneath. The employee was",2026-09-03 00:19:10+00:00
221742638,5,unable to escape and drowned as a result of the incident.,2026-09-03 00:19:10+00:00
221742711,1,"At 2:07 p.m. on October 22, 2024, Employee #1 was performing exterior stone",2026-09-03 00:19:10+00:00
221742711,2,masonry work from a scaffold. The employee fell from the scaffold and struck his,2026-09-03 00:19:10+00:00
221742711,3,head on palletized stone pieces below. The fall resulted in fatal head trauma,2026-09-03 00:19:10+00:00
221742711,4,and a brain bleed.,2026-09-03 00:19:10+00:00
221742893,1,"At 10:00 a.m. on February 13, 2025, Employee #1 was pressure washing a roof when",2026-09-03 00:19:10+00:00
221742893,2,"he fell through a skylight, sustaining fatal injuries.",2026-09-03 00:19:10+00:00
221743016,1,"At 11:41 a.m. on November 18, 2024, an employee working for a recreational",2026-09-03 00:19:10+00:00
221743016,2,supplies wholesaler was carrying a box to work. The employee opened the door to,2026-09-03 00:19:10+00:00
221743016,3,the building to place the box inside a room when the room exploded. The,2026-09-03 00:19:10+00:00
221743016,4,narrative does not indicate what caused the explosion. The employee was fatally,2026-09-03 00:19:10+00:00
221743016,5,injured from the fire.,2026-09-03 00:19:10+00:00
221743057,1,"On January 30, 2025, Employee #1 departed the store at approximately 3:00 p.m.",2026-09-03 00:19:10+00:00
221743057,2,without clocking out and went to his car and left the parking lot.  The employee,2026-09-03 00:19:10+00:00
221743057,3,returned to the parking lot at approximately 7:00 p.m. and sat in his car with,2026-09-03 00:19:10+00:00
221743057,4,"the door open.  At approximately 8:20 p.m. contact was made with the employee,",2026-09-03 00:19:10+00:00
221743057,5,"and he appeared to be incoherent.   EMS was contacted, despite the employee's",2026-09-03 00:19:10+00:00
221743057,6,"objection.  EMS transported the employee to Cone Health Hospital, where the",2026-09-03 00:19:10+00:00
221743057,7,employee died.,2026-09-03 00:19:10+00:00
221743172,1,"At 12:30 p.m. on February 12, 2025,  Employee #1 was working for a tree care",2026-09-03 00:19:10+00:00
221743172,2,services and was operating a skid steer. The skid steer flipped over and the,2026-09-03 00:19:10+00:00
221743172,3,employee tried to jump clear of the machine. The employee was not wearing a,2026-09-03 00:19:10+00:00
221743172,4,"seatbelt and was struck by the roll cage, sustaining fatal injuries.",2026-09-03 00:19:10+00:00
221743263,1,"At 10:15 a.m. on February 14, 2025, Employee #1 was performing maintenance on a",2026-09-03 00:19:10+00:00
221743263,2,powered industrial truck that had been elevated using blocks. The parking brake,2026-09-03 00:19:10+00:00
221743263,3,had not been engaged and the truck rolled off the blocks and struck the,2026-09-03 00:19:10+00:00
221743263,4,employee. The employee sustained fatal injuries.,2026-09-03 00:19:10+00:00
221743297,1,"At 6:30 a.m. on February 17, 2025, Employee #1 was ascending a communication",2026-09-03 00:19:10+00:00
221743297,2,tower to assist with the installation of a new telephone communication dish.,2026-09-03 00:19:10+00:00
221743297,3,"While climbing, the employee lost footing and fell. Employee #1 sustained fatal",2026-09-03 00:19:10+00:00
221743297,4,injuries.,2026-09-03 00:19:10+00:00
221743339,1,"At 9:15 a.m. on February 14, 2025, employees were moving a cut metal coil onto a",2026-09-03 00:19:10+00:00
221743339,2,turnstile arm from the main cutting and slitting spooling arm. The inner taper,2026-09-03 00:19:10+00:00
221743339,3,of the coil became caught on the lip of the turnstile arm and began to unwind.,2026-09-03 00:19:10+00:00
221743339,4,"To reposition the caught coil ring, employees used crowbars. While doing so, one",2026-09-03 00:19:10+00:00
221743339,5,"of the coils began to wobble, detached from the trolley, and struck an employee.",2026-09-03 00:19:10+00:00
221743339,6,The employee sustained fatal injuries.,2026-09-03 00:19:10+00:00
221743511,1,"At 9:30 a.m. on February 12, 2025,  Employee #1 and Employee #2 were working as",2026-09-03 00:19:10+00:00
221743511,2,electrical installers for a building equipment contractor installing solar,2026-09-03 00:19:10+00:00
221743511,3,panels on a commercial building roof. Employee #1 was walking on the roof when,2026-09-03 00:19:10+00:00
221743511,4,he stepped on a skylight and fell through.  Employee #2 tried to grab him and,2026-09-03 00:19:10+00:00
221743511,5,"they fell through the opening together, sustaining fatal injuries.",2026-09-03 00:19:10+00:00
221743545,1,"At 8:45 a.m. on February 17, 2025, Employee #1 was attempting to pump propane",2026-09-03 00:19:10+00:00
221743545,2,into a stationary tank that supplied energy to a church located at the site. The,2026-09-03 00:19:10+00:00
221743545,3,"power take-off (PTO) shaft on the pumping truck reportedly would not disengage,",2026-09-03 00:19:10+00:00
221743545,4,prompting the employee to go underneath the truck to attempt to dislodge it.,2026-09-03 00:19:10+00:00
221743545,5,"While performing this task, the employee's coat became entangled in the rotating",2026-09-03 00:19:10+00:00
221743545,6,PTO shaft. The employee sustained fatal injuries.,2026-09-03 00:19:10+00:00
221743602,1,"At 11:00 a.m. on February 18, 2025,  Employee #1 was working for a site",2026-09-03 00:19:10+00:00
221743602,2,preparation contractor and was felling an approximate 5-foot-diameter,2026-09-03 00:19:10+00:00
221743602,3,80-foot-tall poplar tree. Employee #1 was attempting to move away from the tree,2026-09-03 00:19:10+00:00
221743602,4,when he became tangled in the roots and underbrush. Employee #1 fell into the,2026-09-03 00:19:10+00:00
221743602,5,"path of the tree and was struck, sustaining fatal injuries.",2026-09-03 00:19:10+00:00
221720352,4,Sandblasting media and the material being blasted leaked out from gaps around,2026-09-03 00:19:10+00:00
221720352,5,the caisson causing the employee to be incidentally exposed to sandblaster,2026-09-03 00:19:10+00:00
221720352,6,chemicals. The employee experienced respiratory distress causing him to go the,2026-09-03 00:19:10+00:00
221720352,7,same day to the hospital where he was released. The employee continued having,2026-09-03 00:19:10+00:00
221720352,8,"respiratory issues. On the morning of November 18, 2024, a roommate found the",2026-09-03 00:19:10+00:00
221720352,9,employee dead. The cause of the employee's death is unknown and is possibly due,2026-09-03 00:19:10+00:00
221720352,10,to an adverse reaction to inhalation of blast media and materials which included,2026-09-03 00:19:10+00:00
221720352,11,"coal slag, steel grit and paint particles from the materials that were being",2026-09-03 00:19:10+00:00
221720352,12,removed.,2026-09-03 00:19:10+00:00
221720501,1,"At 11:00 a.m. on November 11, 2024, an employee working as a mechanic/welder for",2026-09-03 00:19:10+00:00
221720501,2,an automotive shop was using a a plasma cutter to cut the top off a 55-gallon,2026-09-03 00:19:10+00:00
221720501,3,metal drum. The employee was unaware the drum contained flammable liquids. The,2026-09-03 00:19:10+00:00
221720501,4,"instant the plasma cutter touched the drum, the drum exploded upwards and came",2026-09-03 00:19:10+00:00
221720501,5,to rest in the adjacent stall. The explosion caused a localized fire due to the,2026-09-03 00:19:10+00:00
221720501,6,flammable liquid in the drum. The employee was sustained multiple contusions and,2026-09-03 00:19:10+00:00
221720501,7,"burns to his abdomen, face, chest and arms in the explosion. The employee was",2026-09-03 00:19:10+00:00
221720501,8,flown to the emergency department of a medical center. At 6:52 p.m. on November,2026-09-03 00:19:10+00:00
221720501,9,"19, 2024, the employee died from his injuries.",2026-09-03 00:19:10+00:00
221720584,1,"At 11:22 a.m. on November 14, 2024, an employee was working as a construction",2026-09-03 00:19:10+00:00
221720584,2,laborer for a demolition contractor. The employee and two coworkers were,2026-09-03 00:19:10+00:00
221720584,3,assisting the general contractor and another subcontractor. While they were,2026-09-03 00:19:10+00:00
221720584,4,"doing their assigned work under their own contract, the general contractor was",2026-09-03 00:19:10+00:00
221720584,5,working with the other subcontractor on flooring behind the Interkal friction,2026-09-03 00:19:10+00:00
221720584,6,power operated telescopic seating bleachers. The general contractor requested,2026-09-03 00:19:10+00:00
221720584,7,assistance from the employee and two coworkers to move the bleachers. As the,2026-09-03 00:19:10+00:00
221720584,8,"crew was pushing the bleachers, the rear section of the structure failed and",2026-09-03 00:19:10+00:00
221720584,9,landed on the employee and one of the coworkers for the other subcontractor. The,2026-09-03 00:19:10+00:00
221720584,10,employee died from crushing injuries and was retrieved by the County Coroner.,2026-09-03 00:19:10+00:00
221720584,11,The supervisor was on site but did not witness the incident.,2026-09-03 00:19:10+00:00
221720642,1,"At 1:57 p.m. on November 20, 2024, an employee of Linco Fab Inc was working from",2026-09-03 00:19:10+00:00
221720642,2,"the ground when a steel column measuring 26 feet long, 14 inches wide, and 5.5",2026-09-03 00:19:10+00:00
221720642,3,inches deep fell on the employee. The column was anchored by two bolts. The,2026-09-03 00:19:10+00:00
221720642,4,employee was fatally crushed by the falling steel column.,2026-09-03 00:19:10+00:00
221720675,1,"At 10:36 a.m. on November 19, 2024, an employee working as a landscaper for a",2026-09-03 00:19:10+00:00
221720675,2,landscaping contractor was working up in a large oak tree designated as needing,2026-09-03 00:19:10+00:00
221720675,3,trimming to maintain adequate distance from a electrical power lines. The,2026-09-03 00:19:10+00:00
221720675,4,employee was wearing a harness and climbing gear but fell approximately 35 to 40,2026-09-03 00:19:10+00:00
221720675,5,feet to the ground. The employee was transported to the hospital but died from,2026-09-03 00:19:10+00:00
221720675,6,multiple blunt trauma from impact with the ground.,2026-09-03 00:19:10+00:00
221720709,1,"At 5:00 p.m. on November 20, 2024, an employee working for an oil company was",2026-09-03 00:19:10+00:00
221720709,2,performing maintenance on a 2-phase separator vessel. The vessel  was undergoing,2026-09-03 00:19:10+00:00
221720709,3,clearance testing of the system maintenance was performed due to a paraffin,2026-09-03 00:19:10+00:00
221720709,4,buildup. The employee was working by the tank battery venting the pressure out,2026-09-03 00:19:10+00:00
221720709,5,of the vessel. The employee vented pressure out through a pipe that hung down,2026-09-03 00:19:10+00:00
221720709,6,from the vessel with an L-bend at the bottom. When the employee vented the,2026-09-03 00:19:10+00:00
221720709,7,"pressure out of the pipe, it caused the pipe to rotate around its point of axis.",2026-09-03 00:19:10+00:00
221720709,8,"As the pipe was on the downward swing, it struck the employee who was standing",2026-09-03 00:19:10+00:00
221720709,9,in the path of rotation in the head. The employee died from skull fractures and,2026-09-03 00:19:10+00:00
221720709,10,"other head trauma including fractures, contusions and a concussion.",2026-09-03 00:19:10+00:00
221721137,1,"At 12:21 p.m. on November 20, 2024, Employee #1 and Employee #2 were working as",2026-09-03 00:19:10+00:00
221721137,2,telecommunications repair installers for a telecommunications provider. The crew,2026-09-03 00:19:10+00:00
221721137,3,was investigating a mystery wire that was uncovered by a homeowner in the back,2026-09-03 00:19:10+00:00
221721137,4,yard of a residence. The crew was tryin to determine if the wire was a data,2026-09-03 00:19:10+00:00
221721137,5,cable or not. Employee #1 tested the wire and the meter indicated that there,2026-09-03 00:19:10+00:00
221721137,6,were 0 volts running through the wire. Employee #1 then retrieved a tool to cut,2026-09-03 00:19:10+00:00
221721137,7,"a ""window"" into the outer coating of the wire to see inside. As Employee #1 was",2026-09-03 00:19:10+00:00
221721137,8,"cutting into the coating, his tool came into contact with the energized internal",2026-09-03 00:19:10+00:00
221721137,9,wire. Employee #2 was shocked while attempting to remove the employee from the,2026-09-03 00:19:10+00:00
221721137,10,"wire. Employee #1 died due to being electrocuted, and Employee #2 sustained",2026-09-03 00:19:10+00:00
221721137,11,burns to his hands.,2026-09-03 00:19:10+00:00
221721152,1,"At 12:00 p.m. on October 5, 2024, an employee was conducting roofing work by",2026-09-03 00:19:10+00:00
221721152,2,adding shingles while working on a window overhang. The employee lost footing,2026-09-03 00:19:10+00:00
221721152,3,"and fell approximately 22 feet, striking his head on the ground. The fall",2026-09-03 00:19:10+00:00
221721152,4,resulted in fatal injuries.,2026-09-03 00:19:10+00:00
221721202,1,"At 4:00 p.m. on November 20, 2024, an employee working for a family vineyard was",2026-09-03 00:19:10+00:00
221721202,2,located outside a vineyard gate. A police officer that was passing by saw the,2026-09-03 00:19:10+00:00
221721202,3,employee on the ground unresponsive. The employee died from a possible heart,2026-09-03 00:19:10+00:00
221721202,4,attack.,2026-09-03 00:19:10+00:00
221721301,1,"At 12:00 p.m. on November 21, 2024, an employee was working from the second tier",2026-09-03 00:19:10+00:00
221721301,2,of a two-tiered scaffold using a winch to lift and place concrete panels into a,2026-09-03 00:19:10+00:00
221721301,3,fence system. The employee moved the winch to the front left corner of the,2026-09-03 00:19:10+00:00
221721301,4,scaffold to place a panel on a taller fence section. The weight on the corner,2026-09-03 00:19:10+00:00
221721301,5,caused the scaffold to become unbalanced and topple over. The employee fell and,2026-09-03 00:19:10+00:00
221721301,6,"struck his head on a concrete traffic divider, sustaining fatal head fractures.",2026-09-03 00:19:10+00:00
221721525,1,"At 2:21 p.m. on November 22, 2024, an employee was working as a truck driver for",2026-09-03 00:19:10+00:00
221721525,2,a contractor that provides crane and rigging services and heavy load,2026-09-03 00:19:10+00:00
221721525,3,transportation. The employee was standing on the backside of a trailer truck in,2026-09-03 00:19:10+00:00
221721525,4,"power company yard. A coworker (crane operator) was moving a 50-foot,",2026-09-03 00:19:10+00:00
221721525,5,"3,182-pound power pole onto the trailer using a Manitex Model 3051T Series C",2026-09-03 00:19:10+00:00
221721525,6,mobile truck crane. The coworker was attempting to move the power pole load,2026-09-03 00:19:10+00:00
221721525,7,while the employee was standing near the truck to guiding the load. The employee,2026-09-03 00:19:10+00:00
221721525,8,did not approve of how the pole was being loaded onto the truck. As the coworker,2026-09-03 00:19:10+00:00
221721525,9,"moved the load on the trailer, the pole began tilting into a vertical position.",2026-09-03 00:19:10+00:00
221721525,10,The rigging failed allowing the pole to slip out of the sling. The pole bounced,2026-09-03 00:19:10+00:00
221721525,11,and struck the employee causing him to fall off the back of the truck and onto,2026-09-03 00:19:10+00:00
221721525,12,the asphalt ground striking his head. The employee died from crush injuries and,2026-09-03 00:19:10+00:00
221721525,13,head trauma.,2026-09-03 00:19:10+00:00
221721558,1,"On November 19, 2024, an employee working for a specialty mulch manufacturer was",2026-09-03 00:19:10+00:00
221721558,2,cleaning and performing maintenance along with three coworkers. The crew was,2026-09-03 00:19:10+00:00
221721558,3,working on a catwalk on the roof of the plant. The employee stepped off of the,2026-09-03 00:19:10+00:00
221721558,4,catwalk and fell through a skylight approximately 20 feet. The employee landed,2026-09-03 00:19:10+00:00
221721558,5,on a baling machine and fell to the concrete floor below.  The employee was,2026-09-03 00:19:10+00:00
221721558,6,transported by ambulance and helicopter to the hospital where he was admitted to,2026-09-03 00:19:10+00:00
221721558,7,"the ICU with significant head trauma and a possible hip injury.  On November 22,",2026-09-03 00:19:10+00:00
221721558,8,"2024, the employer reported that the employee was taken off life support and",2026-09-03 00:19:10+00:00
221721558,9,died later the same day.,2026-09-03 00:19:10+00:00
221721582,1,"At 3:36 p.m. on November 20, 2024, an employee who worked in shipping for a rice",2026-09-03 00:19:10+00:00
221721582,2,manufacturer was tasked with loading and probing a railcar with rice. The,2026-09-03 00:19:10+00:00
221721582,3,"employee was working with a team of  four quality control coworkers, which",2026-09-03 00:19:10+00:00
221721582,4,included the supervisor. The team was sealing the railcars for shipping the next,2026-09-03 00:19:10+00:00
221721582,5,day. Two coworkers sealed the railcars from the ground and the other two,2026-09-03 00:19:10+00:00
221721582,6,"coworker, including the supervisor, went on top to seal the railcars from the",2026-09-03 00:19:10+00:00
221721582,7,"top. Another coworker, the mobile track operator, sounded the horn and started",2026-09-03 00:19:10+00:00
221721582,8,moving the railcars. The employee was still connected by his fall protection,2026-09-03 00:19:10+00:00
221721582,9,"system, so he started to walk towards the incoming railcar as it gained speed",2026-09-03 00:19:10+00:00
221721582,10,attempting to transition from one to the other. The employee was pulled by the,2026-09-03 00:19:10+00:00
221721582,11,SLR and was not able to make the transition between railcars. The employee fell,2026-09-03 00:19:10+00:00
221721582,12,in the gap between the railcars and was crushed by the wheels. The employee died,2026-09-03 00:19:10+00:00
221721582,13,from amputations to both lower legs.,2026-09-03 00:19:10+00:00
221721673,1,"At 9:00 a.m. on November 7, 2024, an employee working as the chief financial",2026-09-03 00:19:10+00:00
221721673,2,officer for a township had arrived at work. The employee reported feeling,2026-09-03 00:19:10+00:00
221721673,3,"unwell. Shortly after sitting at her desk, the  employee lost consciousness and",2026-09-03 00:19:10+00:00
221721673,4,was transported to the hospital. The employee died a short time later from,2026-09-03 00:19:10+00:00
221721673,5,natural causes possibly related to her cardiovascular system.,2026-09-03 00:19:10+00:00
221721798,1,At 4:15 p.m. an employee who worked as a welder for a rock products manufacturer,2026-09-03 00:19:10+00:00
221721798,2,was sitting down waiting to clock out. The employee collapsed and died from,2026-09-03 00:19:10+00:00
221721798,3,cardiac arrest.,2026-09-03 00:19:10+00:00
221721939,1,"At 12:00 a.m. on July 30, 2021, Employee #1 was working at a hosiery mill and",2026-09-03 00:19:10+00:00
221721939,2,"was standing on top of a dryer, installing a rim, when he slipped and fell to",2026-09-03 00:19:10+00:00
221721939,3,the concrete floor. The fall was greater than eight feet. He was evaluated the,2026-09-03 00:19:10+00:00
221721939,4,same day at a clinic and diagnosed with a closed displaced intertrochanteric,2026-09-03 00:19:10+00:00
221721939,5,fracture of the left femur. He was then transferred to a hospital for a higher,2026-09-03 00:19:10+00:00
221721939,6,"level of care. On July 31, 2021, he underwent surgery to repair the hip fracture",2026-09-03 00:19:10+00:00
221721939,7,"and was discharged without complication on August 1, 2021.  According to family",2026-09-03 00:19:10+00:00
221721939,8,"members, the employee had been recovering well until the morning of August 12,",2026-09-03 00:19:10+00:00
221721939,9,"2021, when he experienced sudden shortness of breath. A family member returned",2026-09-03 00:19:10+00:00
221721939,10,home at approximately 12:50 p.m. to find him unresponsive on a waterbed.,2026-09-03 00:19:10+00:00
221721939,11,"Emergency services were called, and upon arrival, found the employee pulseless",2026-09-03 00:19:10+00:00
221721939,12,and apneic. Despite 30 minutes of resuscitative efforts-including,2026-09-03 00:19:10+00:00
221721939,13,"defibrillation, epinephrine administration, and intubation-he was pronounced",2026-09-03 00:19:10+00:00
221721939,14,"dead at 1:43 p.m. on August 12, 2021.  Initial documentation attributed the",2026-09-03 00:19:10+00:00
221721939,15,"death to complications of the femur fracture. However, a family-requested",2026-09-03 00:19:10+00:00
221721939,16,"autopsy later revealed the cause of death to be heart disease, including an",2026-09-03 00:19:10+00:00
221721939,17,"enlarged heart, severe pericardial adhesions, acute myocardial infarction, and",2026-09-03 00:19:10+00:00
221721939,18,coronary artery disease.,2026-09-03 00:19:10+00:00
221721954,1,"At 4:10 p.m. on November 25, 2024, an employee working at a slaughterhouse was",2026-09-03 00:19:10+00:00
221721954,2,working on a schedule that allowed him to acclimate to the environment. The,2026-09-03 00:19:10+00:00
221721954,3,employee was attempting to qualify to the 80 percent work and 20 percent rest,2026-09-03 00:19:10+00:00
221721954,4,"cycle (80/20), but was still working at a 60/40 cycle. The employee's position",2026-09-03 00:19:10+00:00
221721954,5,required him to remove the butt hide section of a carcass using an air knife.,2026-09-03 00:19:10+00:00
221743784,1,"At 12:00 a.m. on January 31, 2025, an employee was walking from his tractor,",2026-09-03 00:19:10+00:00
221743784,2,when he was struck by a switcher vehicle being operated by another employee. He,2026-09-03 00:19:10+00:00
221743784,3,was transported to the hospital and admitted for treatment for a broken leg and,2026-09-03 00:19:10+00:00
221743784,4,other unknown injuries. The employee later died at the hospital.,2026-09-03 00:19:10+00:00
221743792,1,"On February 18, 2025, Employee #1 was a surveyor working on a crew with three",2026-09-03 00:19:10+00:00
221743792,2,coworkers. The crew was tasked with surveying land for an expansion project near,2026-09-03 00:19:10+00:00
221743792,3,"an interstate highway. The employee was working alone, standing behind Coworker",2026-09-03 00:19:10+00:00
221743792,4,"#1's truck,  setting up work zone signs on the shoulder of the road. An",2026-09-03 00:19:10+00:00
221743792,5,"18-wheeler driving by Employee #1, experienced a tire failure, causing a tire to",2026-09-03 00:19:10+00:00
221743792,6,detach from the vehicle. The tire struck Employee #1 and hit the work vehicle,2026-09-03 00:19:10+00:00
221743792,7,parked on the side of the road. Employee #1 sustained fatal injuries.,2026-09-03 00:19:10+00:00
221743859,1,"At 8:38 a.m. on February 19, 2025, Employee #1 was walking at a worksite when he",2026-09-03 00:19:10+00:00
221743859,2,was struck  by a front-end loader. The employee sustained fatal injuries.,2026-09-03 00:19:10+00:00
221743867,1,"At 5:45 p.m. on February 3, 2025,  Employee #1 attempted to charge a dead",2026-09-03 00:19:10+00:00
221743867,2,vehicle battery on the second level of a car carrier.  He fell through an open,2026-09-03 00:19:10+00:00
221743867,3,space where a vehicle would normally be positioned and sustained fatal injuries.,2026-09-03 00:19:10+00:00
221743933,1,"At 9:36 a.m. on June 5, 2024, Employee #1 was performing tree removal while",2026-09-03 00:19:10+00:00
221743933,2,working from the bucket of an articulating boom tree care vehicle. The employee,2026-09-03 00:19:10+00:00
221743933,3,"extended the boom too far, which caused the left outrigger support to lift off",2026-09-03 00:19:10+00:00
221743933,4,"the ground, resulting in the vehicle overturning onto its side. Employee #1 fell",2026-09-03 00:19:10+00:00
221743933,5,approximately 75 feet to compacted soil and sustained a fractured skull and,2026-09-03 00:19:10+00:00
221743933,6,"dislocated neck at the spinal cord, resulting in a fatality.",2026-09-03 00:19:10+00:00
221744030,1,"At 8:15 a.m. on February 17, 2025,  Employee #1 was connecting a steam hose to",2026-09-03 00:19:10+00:00
221744030,2,the steam valve of railcar to reheat and pump soybean oil. After partially,2026-09-03 00:19:10+00:00
221744030,3,"opening the steam valve to allow gradual heating, the railcar suddenly imploded",2026-09-03 00:19:10+00:00
221744030,4,"and collapsed downward, striking the employee. The employee sustained fatal",2026-09-03 00:19:10+00:00
221744030,5,injuries.,2026-09-03 00:19:10+00:00
221744196,1,"At 2:00 p.m. on February 18, 2025, Employee #1 was working for a roofing",2026-09-03 00:19:10+00:00
221744196,2,contractor and was installing insulation on a roof. Employee #1 fell from a,2026-09-03 00:19:10+00:00
221744196,3,21-foot elevation  Employee #1 sustained fatal injuries.,2026-09-03 00:19:10+00:00
221744451,1,"At 8:34 a.m. on February 20, 2025, Employee #1 and coworkers were closing a",2026-09-03 00:19:10+00:00
221744451,2,steel door mounted on a railing system with track wheels. While manually,2026-09-03 00:19:10+00:00
