SUMMARY_NR,LINE_NR,ABSTRACT_TEXT,LOAD_DT
202462982,4,ed by dispatch that the trailer was too far away from the loading dock. Employee,2019-07-22 00:19:32+00:00
202462982,5, #1 was killed as the driver backed up the tractor trailer and crushed him betwe,2019-07-22 00:19:32+00:00
202462982,6,en the trailer and the loading dock.,2019-07-22 00:19:32+00:00
200263424,1,"On May 19, 2008, Employee #1 and a coworker were working from a platform support",2019-07-22 00:19:32+00:00
200263424,2,ed by a rough terrain forklift. They were not utilizing fall protection equipmen,2019-07-22 00:19:32+00:00
200263424,3,"t. When the tipping capacity of the forklift was exceeded, the rear wheels momen",2019-07-22 00:19:32+00:00
200263424,4,"tarily raised off the ground, the basket tipped forward, and then returned to it",2019-07-22 00:19:32+00:00
200263424,5,s upright position. Employee #1 was thrown out of the basket and landed on a con,2019-07-22 00:19:32+00:00
200263424,6,crete surface. He was killed.,2019-07-22 00:19:32+00:00
202517868,1,"At approximately 9:00 a.m. on September 11, 2008, Employee #1, an ironworker, sc",2019-07-22 00:19:32+00:00
202517868,2,"aled the rebar of a radius wall. As he was securing his fall protection gear, he",2019-07-22 00:19:32+00:00
202517868,3, slipped and fell approximately 6 ft. Employee #1's ankle and toes were fracture,2019-07-22 00:19:32+00:00
202517868,4,d.,2019-07-22 00:19:32+00:00
200372563,1,"On July 26, 2003, Employees #1 and #2 were erecting structural steel and metal d",2019-07-22 00:19:32+00:00
200372563,2,ecking for a breezeway at an elementary school. A bundle of metal decking 10 ft ,2019-07-22 00:19:32+00:00
200372563,3,"9 in. long, weighing approximately 840 lbs, was being hoisted by a truck-mounted",2019-07-22 00:19:32+00:00
200372563,4, crane onto the structure. Employees #1 and #2 were both on 8-ft stepladders set,2019-07-22 00:19:32+00:00
200372563,5, up on opposite sides of the breezeway. The load was rigged with a single nylon ,2019-07-22 00:19:32+00:00
300794344,7,s injuries. Employee #1 was not trained to work on energized electrical equipmen,2019-07-22 00:19:32+00:00
300794344,8,t and did so without securing the electrical power to this controller.,2019-07-22 00:19:32+00:00
201034881,1,"At approximately 5:23 p.m. on June 18, 2003, Employee #1, a temporary worker for",2019-07-22 00:19:32+00:00
201034881,2," a pipe wholesaler, was working in the company's pipe yard gathering dunnage fro",2019-07-22 00:19:32+00:00
201034881,3,m the yard and placing it on top of the bundles of pipe as they were being stack,2019-07-22 00:19:32+00:00
201034881,4,"ed. Another employee, who was working with Employee #1, but out of sight of him ",2019-07-22 00:19:32+00:00
201034881,5,"at the time, heard a loud crashing sound and went to investigate. He found Emplo",2019-07-22 00:19:32+00:00
201034881,6,"yee #1 on the ground, with a bundle of pipe lying on top of his head. The parame",2019-07-22 00:19:32+00:00
201034881,7,dics arrived and declared Employee #1 dead. Employee #1 died from head and chest,2019-07-22 00:19:32+00:00
201034881,8, trauma resulting from an approximate one-ton load falling on him.,2019-07-22 00:19:32+00:00
201067196,1,"On January 12, 2004, Employee #1, working for a general contractor that was cons",2019-07-22 00:19:32+00:00
201067196,2,"tructing a concrete building, was standing on a platform stripping concrete when",2019-07-22 00:19:32+00:00
201067196,3, he fell approximately 15 feet to the ground. He fractured his lower back and su,2019-07-22 00:19:32+00:00
201067196,4,"ffered left shoulder pain. He was transported to Mercy Hospital in San Diego, CA",2019-07-22 00:19:32+00:00
201067196,5,", where he was hospitalized for 8 days. The platform was not equipped with guard",2019-07-22 00:19:32+00:00
201067196,6,rails or a fall protection system.,2019-07-22 00:19:32+00:00
201800299,1,"At approximately 7:00 a.m. on December 7, 2005, Employee #1 was operating a rota",2019-07-22 00:19:32+00:00
201800299,2,ry slitter/scorer machine for CD Container Incorporated; a corrugated box manufa,2019-07-22 00:19:32+00:00
201800299,3,"cturing company. After being cut, the boxes were collected in a cart at the rear",2019-07-22 00:19:32+00:00
201800299,4," of the machine. As Employee #1 was rolling the full cart away from the machine,",2019-07-22 00:19:32+00:00
201800299,5, his jacket became caught in the machine. He was injured when he was pulled to t,2019-07-22 00:19:32+00:00
201800299,6,he machine. He was hospitalized and received 25 stitches for a laceration to his,2019-07-22 00:19:32+00:00
201800299,7, back.,2019-07-22 00:19:32+00:00
200340776,1,"At approximately 2:30 p.m. on March 19, 2008, Employee #1 was operating a ripsaw",2019-07-22 00:19:32+00:00
200340776,2,. The ripsaw cut boards into lath. It was equipped with a power feed and had six,2019-07-22 00:19:32+00:00
200340776,3, blades that cut multiple laths at once. A piece of wood became jammed in the sa,2019-07-22 00:19:32+00:00
200340776,4,w while it was running. Employee #1 implemented the normal shut down procedure; ,2019-07-22 00:19:32+00:00
200340776,5,"however, he did not completely power down the saw. He lifted the interlocked cov",2019-07-22 00:19:32+00:00
200340776,6,"er and guard, and secured it with a chain and then reached into the blades to cl",2019-07-22 00:19:32+00:00
200340776,7,ear the jam. As he reached into the blades with his right hand and cleared the j,2019-07-22 00:19:32+00:00
200340776,8,"am, the blades grabbed his glove and pulled his hand into the moving blades. The",2019-07-22 00:19:32+00:00
200340776,9, blades amputated his middle and index fingers beyond the bottom knuckles and hi,2019-07-22 00:19:32+00:00
200340776,10,"s thumb down to the first joint. He immediately called for assistance, at which ",2019-07-22 00:19:32+00:00
200340776,11,time a coworker came to his aid. Employee #1 was transported by an ambulance to ,2019-07-22 00:19:32+00:00
200340776,12,"one medical center, but because of the severity of his injuries, he was flown to",2019-07-22 00:19:32+00:00
200340776,13," another medical center. At this medical center, he underwent treatment and was ",2019-07-22 00:19:32+00:00
200340776,14,hospitalized.,2019-07-22 00:19:32+00:00
200713386,1,"On March 4, 2008, Employee #1 fell from the steps of a scissor lift. He died fro",2019-07-22 00:19:32+00:00
200713386,2,m the head injuries he sustained in the fall.,2019-07-22 00:19:32+00:00
201572401,1,"At approximately 4:00 p.m. on January 15, 2003, Employee #1, after completing hi",2019-07-22 00:19:32+00:00
201572401,2,"s work shift, walked to the summit express ski quad (4 passenger) lift to ride t",2019-07-22 00:19:32+00:00
201572401,3,he ski lift down to the base of Keystone Mountain. Employee #1 worked at the Sum,2019-07-22 00:19:32+00:00
201572401,4,mit House restaurant on the top of the mountain. He was observed by a coworker g,2019-07-22 00:19:32+00:00
201572401,5,"etting on the chair lift and lowering the restraint bar. A short time later, Emp",2019-07-22 00:19:32+00:00
201572401,6,"loyee #1 was found dead, lying below the ski lift approximately 250 ft below tow",2019-07-22 00:19:32+00:00
201572401,7,"er #24. Prior to this accident, management decided to cancel night skiing due to",2019-07-22 00:19:32+00:00
201572401,8," windy conditions. At the time of this accident, the lift was operating at a red",2019-07-22 00:19:32+00:00
201572401,9,uced speed of 3.8 meters per second as designed when winds exceed 40 miles per h,2019-07-22 00:19:32+00:00
201572401,10,"our. Under ""normal"" conditions (less than 40 miles per hour) this lift operates ",2019-07-22 00:19:32+00:00
201572401,11,at 5.5 meters per second. The ski lift automatically slows to 3.8 meters per sec,2019-07-22 00:19:32+00:00
201572401,12,ond when wind indicators detect more than 40 miles per hour.,2019-07-22 00:19:32+00:00
200372456,1,"On May 14, 2003, Employee #1 was with two other employees from a tree service re",2019-07-22 00:19:32+00:00
200372456,2,moving trees from a residential lot. A large oak tree approximately 3 feet in di,2019-07-22 00:19:32+00:00
200372456,3,"ameter was cut by Employee #1. Upon falling, several large limbs struck into the",2019-07-22 00:19:32+00:00
200372456,4, ground on each side of the felled tree. The butt of the tree still rested on th,2019-07-22 00:19:32+00:00
200372456,5,e stump. The supervisor told Employee #1 to clean up the area and rake up debris,2019-07-22 00:19:32+00:00
200372456,6,", and said that he would go get a 15-foot-long pole saw to cut the supporting li",2019-07-22 00:19:32+00:00
200372456,7,mbs. Another employee was busy operating the chipper. When the supervisor return,2019-07-22 00:19:32+00:00
200372456,8,"ed from getting the pole saw, which was on another truck in the area, Employee #",2019-07-22 00:19:32+00:00
200372456,9,1 had taken it upon himself to cut one of the supporting limbs on the tree. When,2019-07-22 00:19:32+00:00
200372456,10," Employee #1 did so, the tree rolled off the stump. The employee operating the c",2019-07-22 00:19:32+00:00
200372456,11,hipper heard something and found Employee #1 crushed under the tree trunk.,2019-07-22 00:19:32+00:00
201177961,1,"At 8:34 a.m. on June 17, 2005, Employee #1, a quality control technician, was in",2019-07-22 00:19:32+00:00
201177961,2, the lab changing out the sodium hydroxide solution from a machine called the ca,2019-07-22 00:19:32+00:00
201164621,6,"ight of approximately 30 in. Immediately after energizing the saw, the blade cam",2019-07-22 00:19:32+00:00
201164621,7,"e in contact with the table top and jumped on Employee #1's arm, resulting in a ",2019-07-22 00:19:32+00:00
201164621,8,deep laceration on the shoulder and the elbow. He was hospitalized. The guard on,2019-07-22 00:19:32+00:00
201164621,9, the circular hand saw was prevented from operating automatically by a piece of ,2019-07-22 00:19:32+00:00
201164621,10,"wood, which was wedged between it and the upper guard, causing it to be held bac",2019-07-22 00:19:32+00:00
201164621,11,k in an inoperative position.,2019-07-22 00:19:32+00:00
200741569,1,An employee was severely burned when a frylator flipped over. The hot oil splash,2019-07-22 00:19:32+00:00
200741569,2,"ed on the employee's head, neck and arm. He was hospitalized with various burns.",2019-07-22 00:19:32+00:00
201281722,1,"On April 7, 2004, Employee #1, who worked for a cell tower service company, was ",2019-07-22 00:19:32+00:00
201281722,2,dismantling an amateur radio tower. He was lowering the last 50 ft long section ,2019-07-22 00:19:32+00:00
201281722,3,"of tower to the ground when a temporary guy rope failed, causing the tower to fa",2019-07-22 00:19:32+00:00
201281722,4,ll. Employee #1 was tied off to the tower and fell with it to the ground. He was,2019-07-22 00:19:32+00:00
201281722,5, killed.,2019-07-22 00:19:32+00:00
201181609,1,"On April 16, 2003, Employee #1, a cabinetmaker, was working for Detail A Studios",2019-07-22 00:19:32+00:00
201181609,2,", Inc., a cabinet and custom wood, plastic and metal product manufacturer locate",2019-07-22 00:19:32+00:00
201181609,3,"d at 1070 Van Dyke Avenue, in San Francisco, California. Employee #1 was working",2019-07-22 00:19:32+00:00
201181609,4," on a H. B. Smith Machine, a number 33 jointer. The employee was milling a piece",2019-07-22 00:19:32+00:00
201181609,5, of wooden board approximately 2 in. by 5 in. by 6 ft long. The soft board was t,2019-07-22 00:19:32+00:00
201181609,6,"acky and sticky. As he was working, Employee #1's left hand slipped and his left",2019-07-22 00:19:32+00:00
201181609,7, middle finger went into the cutting head of the jointer. His finger was mangled,2019-07-22 00:19:32+00:00
201181609,8, to his first knuckle. The emergency services were called and he was taken to th,2019-07-22 00:19:32+00:00
201181609,9,e hospital by ambulance. Employee #1 was treated for the amputated finger and ho,2019-07-22 00:19:32+00:00
201181609,10,spitalized. There were no witnesses and the jointer had a partial guard.,2019-07-22 00:19:32+00:00
201143609,1,"At approximately 2:00 p.m. on April 5, 2002, Employee #1 was nailing plywood flo",2019-07-22 00:19:32+00:00
201143609,2,oring on the second floor to joists immediately after glue had been applied in t,2019-07-22 00:19:32+00:00
201143609,3,he joint. Employee #1 was working on a residential structure in the immediate vi,2019-07-22 00:19:32+00:00
200773067,3,ted when there was a release or small spill of pure Anhydrous Hydrazine from an ,2019-07-22 00:19:32+00:00
200773067,4,approximate five (5) gallon container. The incident resulted in a full HAZMAT re,2019-07-22 00:19:32+00:00
200773067,5,sponse and involved the transport to a local hospital of the four employees afte,2019-07-22 00:19:32+00:00
200773067,6,r decontamination. Two of the exposed employees exhibited respiratory inflammati,2019-07-22 00:19:32+00:00
200773067,7,on from inhalation of the vapors.,2019-07-22 00:19:32+00:00
201157104,1,"At 12:30 p.m. on December 6, 2002, a serious injury occurred at a manufacturing ",2019-07-22 00:19:32+00:00
201157104,2,plant for packaging material. The employer had 60 employees and was non-unionize,2019-07-22 00:19:32+00:00
201157104,3,d. Employee #1 was a temporary employee of the employer. Employee #1 was working,2019-07-22 00:19:32+00:00
202023248,10,shed the injured employee's face with water and transported him to a burn unit. ,2019-07-22 00:19:32+00:00
202023248,11,"Doctors treated the injured worker for burns to his entire face, neck and right ",2019-07-22 00:19:32+00:00
202023248,12,"hand, but he died from these injuries 4 days after the accident.",2019-07-22 00:19:32+00:00
202023255,1,"On February 2, 2002, Employee #1 was removing a floor opening cover when he fell",2019-07-22 00:19:32+00:00
202023255,2, 66 ft through the hole. He suffered a concussion and died of head injuries. Emp,2019-07-22 00:19:32+00:00
202023255,3,loyee #1 was not using any form of fall protection.,2019-07-22 00:19:32+00:00
200776516,1,"On September 26, 2011, Employee #1 was performing tree removal activities. While",2019-07-22 00:19:32+00:00
200776516,2," moving from a crane to a tree, he fell 70 ft. Employee #1 was transported to ho",2019-07-22 00:19:32+00:00
200776516,3,"spital, where he died.",2019-07-22 00:19:32+00:00
201615531,1,"At approximately 5:45 p.m. on November 6, 2013, Employee #1 was using a horizont",2019-07-22 00:19:32+00:00
201615531,2,al bandsaw to cut round metal stock into 5 in. pieces. He raised the saw and lef,2019-07-22 00:19:32+00:00
201615531,3,t it running as he advanced the material through the saw to the next cut point. ,2019-07-22 00:19:32+00:00
201351632,11,"orizontal wires were still connected to the block, the column did not fall to th",2019-07-22 00:19:32+00:00
200880599,3,e truck to gain access to beneath the vehicle for removing the tailgate. The tai,2019-07-22 00:19:32+00:00
200880599,4,lgate of the dump truck was raised and supported by a two legged alloy steel cha,2019-07-22 00:19:32+00:00
200880599,5,"in sling connected to a load hook of an overhead crane. To remove the tailgate, ",2019-07-22 00:19:32+00:00
200880599,6,Employee #1 needed to release the tailgate pins and did so through the activatio,2019-07-22 00:19:32+00:00
200880599,7,n of an air chamber controller underneath the truck. He was beneath the bed when,2019-07-22 00:19:32+00:00
200880599,8," he pressed the controller causing the tailgate to release, but also closing of ",2019-07-22 00:19:32+00:00
200880599,9,"the bed. The bed fell striking him in the head, resulting in traumatic injuries ",2019-07-22 00:19:32+00:00
200880599,10,that were fatal.,2019-07-22 00:19:32+00:00
200880607,1,"On February 20, 2002, Employee #1 was run over by a landfill compactor, while he",2019-07-22 00:19:32+00:00
200880607,2, was walking from the rear of his trailer towards the front of his trailer and t,2019-07-22 00:19:32+00:00
200880607,3,he compactor was backing up. Employee #1 died at the scene.,2019-07-22 00:19:32+00:00
201761608,1,"On May 29, 2002, Employee #1 was part of a crew that was dismantling an oil rig ",2019-07-22 00:19:32+00:00
201761608,2,to move it to another site. He was not using any form of fall protection and it ,2019-07-22 00:19:32+00:00
201761608,3,"had been raining, making the derrick slick. He was walking down the derrick to a",2019-07-22 00:19:32+00:00
201761608,4,ttach a chain so the derrick could be loaded onto a truck. He slipped and fell 1,2019-07-22 00:19:32+00:00
201761608,5,6 ft into the truck and was killed.,2019-07-22 00:19:32+00:00
202079323,1,An employee was operating a BOBST gold-leaf stamper machine. He opened the windo,2019-07-22 00:19:32+00:00
202079323,2,w guard and began jogging the gripper. The gripper caught his hand and pulled hi,2019-07-22 00:19:32+00:00
202079323,3,s left arm into the machine. The employee was hospitalized for multiple fracture,2019-07-22 00:19:32+00:00
202079323,4,s of his left arm.,2019-07-22 00:19:32+00:00
202502795,1,"On March 31, 2008, Employee #1, a roofer, was descending from the roof on a slip",2019-07-22 00:19:32+00:00
202502795,2, resistant ladder. The employer did present fall protection and ladder training.,2019-07-22 00:19:32+00:00
202502795,3, Employee #1 fell 16 ft to the concrete below and suffered a head trauma and was,2019-07-22 00:19:32+00:00
202502795,4, hospitalized.,2019-07-22 00:19:32+00:00
120166988,1,"On February 2, 2002, Employee #1 was manually adding dry sodium hydroxide to a w",2019-07-22 00:19:32+00:00
120166988,2,ater filled tank as part of a routine tank cleaning operation when he accidental,2019-07-22 00:19:32+00:00
120166988,3,"ly splashed the chemical on his face, arms, and legs. Employee #1 was taken to t",2019-07-22 00:19:32+00:00
120166988,4,he hospital where he was treaded for second and third degree chemical burns over,2019-07-22 00:19:32+00:00
120166988,5, five percent of his body. It appears that Employee #1 may have been adding the ,2019-07-22 00:19:32+00:00
120166988,6,sodium hydroxide to the water too quickly and he was not wearing appropriate PPE,2019-07-22 00:19:32+00:00
120166988,7,.,2019-07-22 00:19:32+00:00
200525814,1,"On October 21, 2002, Employee #1 was holding a ladder for a coworker who was cut",2019-07-22 00:19:32+00:00
200525814,2,ting tree limbs. The branches from one of the falling limbs hit the ground and t,2019-07-22 00:19:32+00:00
200525814,3,"wisted the rest of the limb off the tree, striking Employee #1 in the head. He w",2019-07-22 00:19:32+00:00
200525814,4,as killed.,2019-07-22 00:19:32+00:00
202446928,1,"At approximately 8:30 a.m. on November 28, 2007, Employee #1, an equipment opera",2019-07-22 00:19:32+00:00
202446928,2,"tor, was struck by a car as he removed a dead dog from the northbound lanes of a",2019-07-22 00:19:32+00:00
202446928,3, freeway. Paramedics took Employee #1 to the hospital. The medical report indica,2019-07-22 00:19:32+00:00
202446928,4,ted that Employee #1 died at 9:30 a.m. at the hospital from multiple blunt force,2019-07-22 00:19:32+00:00
202446928,5, injuries to his head and body.,2019-07-22 00:19:32+00:00
200541423,1,"On April 18, 2006, Employee #1 was working from an 8-foot tall fiberglass stepla",2019-07-22 00:19:32+00:00
200541423,2,dder. He fell from the ladder and broke his right leg. A blood clot later develo,2019-07-22 00:19:32+00:00
200541423,3,"ped, traveling to his lungs, killing him.",2019-07-22 00:19:32+00:00
200712958,1,"On April 20, 2006, Employee #1 was spray painting a Caterpillar Crawler Tractor.",2019-07-22 00:19:32+00:00
200712958,2," He was standing on the track of the tractor, and was killed when the tractor ro",2019-07-22 00:19:32+00:00
200712958,3,lled over him.,2019-07-22 00:19:32+00:00
201181047,1,"At approximately 11:15 a.m. on April 16, 2002, Employee #1 and a coworker were c",2019-07-22 00:19:32+00:00
202545844,3,ehouse by a security guard. The employee was reported to have had both hands at ,2019-07-22 00:19:32+00:00
202545844,4,"his sides, and that blood was on the floor. Emergency Medical Service was called",2019-07-22 00:19:32+00:00
202545844,5, and Employee #1 was pronounced dead at the scene. The Coroner reported owner di,2019-07-22 00:19:32+00:00
202545844,6,ed of hypertensive heart disease.,2019-07-22 00:19:32+00:00
201041126,1,"At approximately 8:45 a.m., Employee #1, a laborer, and a crane operator had bee",2019-07-22 00:19:32+00:00
201041126,2,n instructed to pull out a rebar concrete form cage from a 36-in. diameter by 12,2019-07-22 00:19:32+00:00
201041126,3,-ft deep excavation because the surrounding cardboard support Sonotube had weath,2019-07-22 00:19:32+00:00
201041126,4,ered and had to be replaced. Employee #1 stood at the edge of the excavation and,2019-07-22 00:19:32+00:00
201041126,5," guided the rebar cage out of the hole. Once the cage was free, the dry and loos",2019-07-22 00:19:32+00:00
201041126,6,e soil collapsed from under Employee #1's feet and he fell into the excavation. ,2019-07-22 00:19:32+00:00
201041126,7,"Employee #1 was ""buried"" vertically up to his chest approximately 6 ft below gro",2019-07-22 00:19:32+00:00
201041126,8,und level. The crane operator called for help and rescue personal extricating Em,2019-07-22 00:19:32+00:00
201041126,9,ployee #1 at 3:40 p.m. Employee #1 remained alert and oriented throughout the in,2019-07-22 00:19:32+00:00
201041126,10,"cident. Employee #1 was transported to a medical center, where he was treated fo",2019-07-22 00:19:32+00:00
201041126,11,r minor injuries and released.,2019-07-22 00:19:32+00:00
200150563,1,"A power line worker was in an aerial lift, working on an energized power line. H",2019-07-22 00:19:32+00:00
200150563,2,e contacted a 13.2-kilovolt phase conductor that he was not working on and was e,2019-07-22 00:19:32+00:00
200150563,3,lectrocuted.,2019-07-22 00:19:32+00:00
200920791,1,"On July 6, 2002, an employee relocated eight round bales of hay from one field t",2019-07-22 00:19:32+00:00
200920791,2,"o another field for storage. The employee unhitched the wagon from the tractor, ",2019-07-22 00:19:32+00:00
200920791,3,which was parked on a slope. As the employee exited from between the wagon and t,2019-07-22 00:19:32+00:00
200920791,4,"he rear of the tractor, the wagon rolled forward, pinning the employee between t",2019-07-22 00:19:32+00:00
200920791,5,"he farm machinery, killing him.",2019-07-22 00:19:32+00:00
201171758,1,"On August 15, 2002, Employee #1 was reaching down to grab the handle of a hedge ",2019-07-22 00:19:32+00:00
201171758,2,trimmer when he inadvertently grabbed the trimmer blades. He sustained laceratio,2019-07-22 00:19:32+00:00
201171758,3,ns to two of his fingers.,2019-07-22 00:19:32+00:00
201155892,1,"At 8:45 a.m. on March 4, 2002, Employee #1 was cutting a piece of wood. Employee",2019-07-22 00:19:32+00:00
201155892,2, #1 had reported to his office of employment at the City Government Public Works,2019-07-22 00:19:32+00:00
201155892,3," Department at 6:00 a.m. Once he punched in, Employee #1 returned to his private",2019-07-22 00:19:32+00:00
201155892,4, residence to begin building wooden cabinets and shelves in the shop area with m,2019-07-22 00:19:32+00:00
201155892,5,anagement approval. Employee #1 was operating a Journeyman table saw cutting a p,2019-07-22 00:19:32+00:00
201155892,6,"iece of wood when his left thumb came into contact with the unguarded saw blade,",2019-07-22 00:19:32+00:00
201155892,7, causing the amputation of his left thumb.,2019-07-22 00:19:32+00:00
202079158,1,"On December 19, 2007, Employee #1 had rigged a 4 ft wide by 27 ft long by 6 in. ",2019-07-22 00:19:32+00:00
201105665,4,"e crossing, Employee #1 (the passenger), was leaning on a railing. As the harves",2019-07-22 00:19:32+00:00
201105665,5,"ter reached the bridge structure, Employee #1 turned and struck his head against",2019-07-22 00:19:32+00:00
201105665,6, the bridge structure. Employee #1 sustained a serious head injury and was hospi,2019-07-22 00:19:32+00:00
201105665,7,talized.,2019-07-22 00:19:32+00:00
202466199,1,"At approximately 1:00 p.m. on March 31, 2008, Employee #1 was unscrewing bolts t",2019-07-22 00:19:32+00:00
202466199,2,hat held the top bar of a pneumatic clamper/ press in place. As the screws loose,2019-07-22 00:19:32+00:00
202466199,3,"ned, the metal clamp bar fell approximately 2 to 3 feet and struck Employee #1's",2019-07-22 00:19:32+00:00
202466199,4," right arm. Employee #1 was taken to Encino-Tarzana Regional Medical Center, whe",2019-07-22 00:19:32+00:00
202466199,5,re he was hospitalized and treated for his injury.,2019-07-22 00:19:32+00:00
201115458,1,"At approximately 10:00 a.m. on February 15, 2003, Employee #1, operating a Cater",2019-07-22 00:19:32+00:00
201115458,2,"pillar grader at the Chiquita Canyon Landfill, Model Number MG0048, was backing ",2019-07-22 00:19:32+00:00
201115458,3,"up a hill. When he tried to stop the machine, the brake did not work because of ",2019-07-22 00:19:32+00:00
201115458,4,a leak in the air lines. The grader rolled forward down the hill and hit a ditch,2019-07-22 00:19:32+00:00
201115458,5,". The two front wheels went into the ditch and the blade hit the ground, stoppin",2019-07-22 00:19:32+00:00
201115458,6,"g the grader from rolling into the ditch. While getting out of the grader, the e",2019-07-22 00:19:32+00:00
201115458,7,"mployee fell to the ground. He suffered back pain, neck pain, and spinal cord da",2019-07-22 00:19:32+00:00
200920684,1,"At approximately 10:15 a.m. on June 19, 2002, Employees #1 and #2 were starting ",2019-07-22 00:19:32+00:00
200920684,2,a Komat'su track dozer. Employee #1 was standing partly in front of the left sid,2019-07-22 00:19:32+00:00
200920684,3,e track of the machine. Employee #2 was standing beside the track. He was holdin,2019-07-22 00:19:32+00:00
200920684,4,g the engine door open with one hand and the ignition key in the on-position wit,2019-07-22 00:19:32+00:00
200920684,5,"h his other hand. Previously, the machine ignition switch failed many times to s",2019-07-22 00:19:32+00:00
200920684,6,tart the engine. Employee #1 touched the contact points on the starter using a s,2019-07-22 00:19:32+00:00
200920684,7,crew driver. The machine was in forward high gear when the engine started and mo,2019-07-22 00:19:32+00:00
200920684,8,ved forward trapping Employee #1 under the machine's track. Employee #1 was crus,2019-07-22 00:19:32+00:00
200920684,9,hed.,2019-07-22 00:19:32+00:00
202448635,5,orms for pie crust shell. Employee #1 saw some waste material on the end of the ,2019-07-22 00:19:32+00:00
202448635,6,conveyor head pulley and reached up to clean away this material without stopping,2019-07-22 00:19:32+00:00
202448635,7," and unplugging the conveyor belt. When Employee #1 withdrew her hand, she obser",2019-07-22 00:19:32+00:00
202448635,8,ved that her right index finger was bleeding. She was initially treated and rele,2019-07-22 00:19:32+00:00
202448635,9,ased by Corona Regional Hospital. Eight days after the accident she had outpatie,2019-07-22 00:19:32+00:00
202448635,10,nt surgery on her finger by an orthopedic specialist clinic. She lost the bone a,2019-07-22 00:19:32+00:00
202448635,11,t the tip of her index finger.,2019-07-22 00:19:32+00:00
201503679,1,"At approximately 6:00 a.m. on May 16, 2003, Employee #1 began performing her reg",2019-07-22 00:19:32+00:00
201503679,2,"ular job of cleaning the lobby, mopping the floor and cleaning tables for the mo",2019-07-22 00:19:32+00:00
201503679,3,rning business. At approximately 6:45 a.m. Employee #1 was placing catsup canist,2019-07-22 00:19:32+00:00
201503679,4,ers from the kitchen into the lobby. The canisters were being transported on an ,2019-07-22 00:19:32+00:00
201503679,5,"IRC catsup dispenser, an 18-in. by 20-in. by 24-in. wooden box made of wood pane",2019-07-22 00:19:32+00:00
201503679,6,ls glued or nailed together. Employee #1 was holding the dispenser with two 100 ,2019-07-22 00:19:32+00:00
201503679,7,ounce. catsup canisters on its sides with both hands when the bottom of the disp,2019-07-22 00:19:32+00:00
201503679,8,"enser gave way, spilling the catsup on the tile floor. As Employee #1 tried to c",2019-07-22 00:19:32+00:00
201503679,9,"lean up the mess, she stepped on the catsup, slipped and fell on her right side ",2019-07-22 00:19:32+00:00
201503679,10,causing fractures of the right hip and wrist. Employee #1 was hospitalized and t,2019-07-22 00:19:32+00:00
201503679,11,reated for her injuries.,2019-07-22 00:19:32+00:00
201057254,1,"On March 13, 2003, Employee #1 was working as an operator engineer for Recycled ",2019-07-22 00:19:32+00:00
201057254,2,"Base Materials, Incorporated, a company that recycles waste asphalt and concrete",2019-07-22 00:19:32+00:00
201057254,3, into building material using a portable crushing machine. On the day of the acc,2019-07-22 00:19:32+00:00
201057254,4,"ident, the employee was operating the jaw crushing machine at the Vernon facilit",2019-07-22 00:19:32+00:00
